store_id,uptime_last_hour,uptime_last_day,uptime_last_week,downtime_last_hour,downtime_last_day,downtime_last_week
5772395595102768378,1,0.2,1.0666666666666667,0,0.0,0.0
2748521691947363007,0,0.0,0.5333333333333333,0,0.0,0.0
4609967034899071339,1,0.1,0.5166666666666667,0,0.0,0.016666666666666666
2960079129465396659,0,0.0,0.0,1,0.18333333333333332,1.0333333333333334
1271302586752062033,0,0.0,0.0,1,0.15,0.7666666666666667
3553402015901730664,1,0.2,1.0,0,0.0,0.0
1425427506285145013,2,0.6333333333333333,3.1166666666666667,0,0.0,0.0
1136568205036649988,1,0.2833333333333333,1.35,0,0.0,0.0
778738606367715366,0,0.0,0.0,1,0.2,0.9833333333333333
1889645933346439925,0,0.0,0.03333333333333333,1,0.2,0.7666666666666667
3434376653510586491,1,0.23333333333333334,1.1,0,0.0,0.0
2676803553319857882,1,0.11666666666666667,0.4666666666666667,0,0.0,0.0
7356024195038862584,0,0.0,0.4166666666666667,1,0.16666666666666666,0.38333333333333336
7609510742636561367,0,0.06666666666666667,0.3333333333333333,1,0.03333333333333333,0.18333333333333332
7195767967615446277,0,0.0,0.08333333333333333,1,0.25,1.0166666666666666
6792009345545919344,0,0.0,0.0,1,0.21666666666666667,0.95
701544343639113969,1,0.15,0.7833333333333333,0,0.0,0.0
2584654880871327108,1,0.21666666666666667,0.95,0,0.0,0.0
221640060735411187,1,0.15,0.7,0,0.03333333333333333,0.11666666666666667
5633140668771691358,0,0.0,0.0,1,0.21666666666666667,0.9666666666666667
408215883090381458,0,0.06666666666666667,0.4,1,0.11666666666666667,0.5333333333333333
8127200140221507555,2,0.6166666666666667,2.9166666666666665,0,0.0,0.0
1280612379290794137,0,0.0,0.15,1,0.2,0.9
7378209180335728706,2,0.4666666666666667,2.0,0,0.0,0.03333333333333333
1934295012681375340,1,0.2,0.95,0,0.0,0.0
1209276477146037485,1,0.21666666666666667,0.9666666666666667,0,0.0,0.0
7967847148616622211,0,0.0,0.0,1,0.25,1.2
6143079367684773361,0,0.0,0.0,0,0.0,0.0
2621955219536925328,1,0.2,0.9,0,0.0,0.0
1839670048432732001,2,0.2833333333333333,1.6,0,0.06666666666666667,0.06666666666666667
8473875410797030564,0,0.0,0.0,1,0.18333333333333332,0.9166666666666666
5144626481277249978,2,0.6333333333333333,3.1166666666666667,0,0.0,0.0
4511611461447608281,1,0.06666666666666667,0.4,0,0.0,0.0
1334615109344502126,1,0.2,0.9833333333333333,0,0.0,0.0
7456637015542781138,1,0.15,0.8166666666666667,0,0.0,0.0
2409792502518066283,1,0.16666666666666666,0.7833333333333333,0,0.05,0.36666666666666664
6952910311459584821,0,0.016666666666666666,0.5833333333333334,0,0.0,0.05
1241132482221307074,0,0.06666666666666667,0.48333333333333334,1,0.11666666666666667,0.5666666666666667
518555977350593592,1,0.23333333333333334,1.1166666666666667,0,0.0,0.0
736140944545899940,2,0.6333333333333333,2.8,0,0.0,0.0
2141766740219903869,1,0.16666666666666666,0.85,0,0.0,0.0
2517171193313212930,1,0.18333333333333332,0.8666666666666667,0,0.0,0.0
6251702277533981511,1,0.16666666666666666,0.9,0,0.0,0.0
8496804729674061557,2,0.48333333333333334,2.183333333333333,0,0.0,0.0
6316931525860881024,1,0.18333333333333332,0.8166666666666667,0,0.05,0.36666666666666664
362168314264335781,0,0.0,0.0,1,0.1,0.55
1710602996554480636,1,0.15,0.7166666666666667,0,0.0,0.0
6642226438879069200,2,0.18333333333333332,0.7166666666666667,0,0.0,0.0
7066314872453237880,0,0.0,0.0,0,0.16666666666666666,0.9166666666666666
1438798249206033706,1,0.16666666666666666,0.9,0,0.0,0.0
825907233913169464,0,0.05,0.31666666666666665,0,0.06666666666666667,0.31666666666666665
5629753151762504575,0,0.0,0.0,2,0.16666666666666666,0.75
3637796463322939679,0,0.0,0.0,2,0.23333333333333334,0.9166666666666666
4809887539090491763,0,0.2,1.0666666666666667,0,0.0,0.0
8178007183892912209,1,0.2,0.6166666666666667,0,0.0,0.0
3947578156990741755,1,0.16666666666666666,0.8166666666666667,0,0.0,0.0
2654158616835689898,0,0.0,0.0,1,0.08333333333333333,0.2833333333333333
6659623295828175041,2,0.6333333333333333,2.7666666666666666,0,0.0,0.0
6271725289311288069,1,0.3,1.4666666666666666,0,0.0,0.0
6920504641580381468,1,0.2,0.95,0,0.0,0.0
1386039772911087922,2,0.43333333333333335,1.9833333333333334,0,0.0,0.0
2018602972169134337,0,0.0,0.0,1,0.16666666666666666,0.8
3040468237874509069,0,0.15,0.9,2,0.31666666666666665,1.1666666666666667
8018186541496678058,0,0.0,0.0,1,0.13333333333333333,0.6833333333333333
4899169963193976014,0,0.08333333333333333,0.48333333333333334,0,0.1,0.5
2319547549002308084,0,0.15,2.433333333333333,2,0.5,0.7
8939545903025598408,1,0.31666666666666665,1.6166666666666667,0,0.0,0.0
8867798629561395362,2,0.6333333333333333,3.15,0,0.0,0.0
6754718234612588132,0,0.16666666666666666,0.8666666666666667,0,0.0,0.0
7649999801487920556,1,0.26666666666666666,1.3166666666666667,0,0.0,0.05
9007943496972268352,2,0.23333333333333334,1.0166666666666666,0,0.0,0.0
8103050163580294165,2,0.6,2.45,0,0.0,0.5
2255721040119364856,1,0.2,0.9,0,0.0,0.0
4193818279274162669,0,0.0,0.0,1,0.18333333333333332,0.8333333333333334
6922416063638374544,0,0.11666666666666667,0.65,0,0.0,0.0
8551047431840089062,1,0.21666666666666667,1.1,0,0.05,0.16666666666666666
8516261699805197829,0,0.0,0.06666666666666667,1,0.23333333333333334,1.0833333333333333
4263774528285976324,0,0.0,0.0,1,0.13333333333333333,0.6166666666666667
5666591683207730235,1,0.11666666666666667,0.6,0,0.0,0.0
8130301687323735599,1,0.23333333333333334,1.1,0,0.0,0.0
5778112609901121786,0,0.11666666666666667,0.8166666666666667,1,0.06666666666666667,0.15
1655182834958329198,1,0.3333333333333333,1.5833333333333333,0,0.0,0.0
4272577085626290818,1,0.18333333333333332,0.9,0,0.0,0.0
2211932293935943381,0,0.16666666666666666,0.9333333333333333,0,0.0,0.0
8493576081465975431,0,0.0,0.0,1,0.2833333333333333,1.4333333333333333
8321212931916594154,2,0.11666666666666667,0.5,0,0.0,0.0
8953644403428833127,1,0.2,0.9333333333333333,0,0.0,0.0
4439758315040000214,0,0.0,0.0,1,0.2,0.9
8031154764882915465,1,0.21666666666666667,1.0666666666666667,0,0.0,0.0
5041348133900484280,0,0.0,0.0,2,0.23333333333333334,0.9333333333333333
8304675269004381541,0,0.1,0.5833333333333334,0,0.0,0.0
6040561438452569152,2,0.4166666666666667,1.8166666666666667,0,0.03333333333333333,0.2
1189436431457152387,1,0.16666666666666666,0.6666666666666666,0,0.0,0.0
1046062902039176146,1,0.25,1.2666666666666666,0,0.0,0.0
1217915522083805984,1,0.18333333333333332,0.8666666666666667,0,0.0,0.0
1090423191169208954,1,0.11666666666666667,0.6166666666666667,0,0.0,0.0
2447384155877148423,1,0.18333333333333332,0.9166666666666666,0,0.0,0.0
7585867475992643089,0,0.0,0.26666666666666666,2,0.6333333333333333,2.9
2039543042939469804,0,0.0,0.1,1,0.25,1.15
6957083785738308678,1,0.13333333333333333,0.5666666666666667,0,0.0,0.0
5556620704743447028,0,0.1,0.5,0,0.016666666666666666,0.1
4384130156579319259,1,0.13333333333333333,0.6666666666666666,0,0.0,0.0
5288022037722914898,0,0.0,0.05,1,0.16666666666666666,0.7833333333333333
6781454184755612334,1,0.23333333333333334,1.2666666666666666,0,0.0,0.0
4781867668177793542,2,0.25,1.1833333333333333,0,0.0,0.0
8336744814516803108,0,0.0,0.05,0,0.016666666666666666,0.5333333333333333
6582094359147206562,2,0.6,2.6166666666666667,0,0.0,0.0
7139631089911885802,0,0.0,0.0,1,0.25,1.3
42995365272729696,1,0.21666666666666667,1.0333333333333334,0,0.0,0.0
6053989421312862689,2,0.2,0.8666666666666667,0,0.0,0.0
8856280632435496294,0,0.1,0.5666666666666667,0,0.0,0.0
1331024213382891761,1,0.18333333333333332,0.8166666666666667,0,0.0,0.0
8028409442324849383,1,0.15,0.7333333333333333,0,0.0,0.0
8596321227203123004,0,0.06666666666666667,0.38333333333333336,1,0.08333333333333333,0.4
4120727348870299156,2,0.55,2.533333333333333,0,0.0,0.0
8352284937490449741,0,0.13333333333333333,0.7333333333333333,0,0.0,0.0
5234015615728592239,0,0.1,0.5666666666666667,0,0.0,0.0
5463911855366005918,1,0.3,1.45,0,0.0,0.0
4303386367681493103,1,0.2833333333333333,1.25,0,0.0,0.13333333333333333
5780627919525940863,1,0.2,0.9333333333333333,0,0.0,0.0
1363166507682123182,0,0.1,0.5833333333333334,1,0.06666666666666667,0.2833333333333333
3574596280020400750,1,0.26666666666666666,1.3,0,0.0,0.0
2465164458453288779,1,0.21666666666666667,1.0833333333333333,0,0.0,0.0
773398263208964303,1,0.18333333333333332,0.75,0,0.0,0.0
3298471697520158732,0,0.0,0.0,1,0.13333333333333333,0.6666666666666666
2161746609543758252,2,0.5833333333333334,3.066666666666667,0,0.0,0.0
6317503853259482478,1,0.21666666666666667,0.8,0,0.0,0.0
8168356028294639544,0,0.08333333333333333,0.4666666666666667,1,0.1,0.4166666666666667
5057759808374189083,1,0.16666666666666666,0.7666666666666667,0,0.0,0.0
4641198803096110975,1,0.16666666666666666,0.85,0,0.0,0.0
1646137612973649751,0,0.0,0.03333333333333333,0,0.0,0.25
1641569296021103785,2,0.18333333333333332,0.8833333333333333,0,0.0,0.0
8625022238145771938,3,0.6166666666666667,2.5833333333333335,0,0.0,0.0
2938223995205633180,0,0.15,0.8166666666666667,0,0.0,0.0
6358850518527971767,1,0.3,1.5,0,0.0,0.0
5545069305193537583,1,0.23333333333333334,1.15,0,0.0,0.05
9010052443579339667,1,0.21666666666666667,0.75,0,0.0,0.26666666666666666
8376127469783708785,0,0.11666666666666667,0.48333333333333334,0,0.0,0.0
1034949516386825720,1,0.18333333333333332,0.8333333333333334,0,0.0,0.0
3854391167968864723,1,0.18333333333333332,0.36666666666666664,0,0.0,0.0
4237730780136969262,1,0.2833333333333333,1.2833333333333334,0,0.0,0.0
8808799834758115214,2,0.5,2.35,0,0.0,0.0
2630360022847622446,1,0.16666666666666666,0.7833333333333333,0,0.0,0.0
1113154600772620212,1,0.31666666666666665,1.5666666666666667,0,0.0,0.0
7986952029828845486,1,0.16666666666666666,0.7666666666666667,0,0.0,0.0
3334419194313610616,2,0.45,2.15,0,0.0,0.0
7978715379806134499,1,0.18333333333333332,0.9166666666666666,0,0.0,0.0
8387507186131968018,1,0.05,0.36666666666666664,0,0.0,0.0
7333626145076133927,1,0.23333333333333334,1.1666666666666667,0,0.0,0.0
3389323805829201684,1,0.2,1.0,0,0.0,0.0
2869947709215926101,1,0.18333333333333332,0.8666666666666667,0,0.0,0.0
1759819906617227161,0,0.0,0.0,1,0.3,1.4666666666666666
4487250929451640889,1,0.16666666666666666,0.8,0,0.05,0.18333333333333332
3109295508046684859,1,0.15,0.75,0,0.0,0.0
6315264214533706365,1,0.23333333333333334,1.1333333333333333,0,0.0,0.0
2862628250099307864,1,0.21666666666666667,0.9666666666666667,0,0.0,0.0
2136521815520406056,0,0.0,0.0,1,0.18333333333333332,0.75
2826673752016981039,0,0.0,0.13333333333333333,1,0.2,0.75
5276721700208356110,1,0.2,0.95,0,0.0,0.0
900129289064884450,2,0.65,3.15,0,0.0,0.0
8918857679369700982,1,0.2,0.9,0,0.0,0.0
1749934803604450894,1,0.18333333333333332,0.8666666666666667,0,0.0,0.0
1046625104556736637,1,0.2,0.9,0,0.0,0.06666666666666667
722600679933180776,0,0.0,0.13333333333333333,1,0.31666666666666665,1.4333333333333333
2436266112128053781,0,0.06666666666666667,0.3,0,0.0,0.0
640275386882480581,1,0.26666666666666666,1.2333333333333334,0,0.0,0.03333333333333333
711413850683581564,1,0.18333333333333332,0.85,0,0.0,0.0
5640982237566290087,2,0.31666666666666665,1.6333333333333333,0,0.05,0.05
8260425251717833965,1,0.13333333333333333,0.6333333333333333,0,0.0,0.0
5531703737646248995,0,0.08333333333333333,0.48333333333333334,1,0.06666666666666667,0.36666666666666664
7434868001187596075,1,0.26666666666666666,1.2333333333333334,0,0.06666666666666667,0.35
9168078235731130246,0,0.0,0.05,1,0.18333333333333332,0.8666666666666667
2126569572325536294,4,0.48333333333333334,1.8833333333333333,0,0.0,0.0
6871238339715621797,0,0.0,0.0,1,0.21666666666666667,1.1333333333333333
4962918366936917696,1,0.18333333333333332,0.9,0,0.0,0.0
7693294435857041827,0,0.0,0.0,1,0.26666666666666666,1.25
3932509877712075962,0,0.0,0.0,1,0.15,0.75
5113160119681552107,0,0.0,0.05,0,0.1,0.6333333333333333
4873211332833425103,0,0.0,0.0,1,0.18333333333333332,0.85
5230507887471239253,1,0.3,1.5333333333333334,0,0.0,0.0
7811106495699256403,3,0.5666666666666667,2.5166666666666666,0,0.0,0.21666666666666667
9069506421887062097,1,0.16666666666666666,0.8,0,0.0,0.0
8046016041209894575,0,0.16666666666666666,0.9166666666666666,0,0.0,0.0
3430387508267701067,1,0.31666666666666665,1.5333333333333334,0,0.0,0.0
8785498557920066403,1,0.13333333333333333,0.5166666666666667,0,0.0,0.0
216716787515611232,1,0.16666666666666666,0.75,0,0.0,0.0
8464894420158053496,1,0.11666666666666667,0.4166666666666667,0,0.0,0.0
6460437783861788488,1,0.13333333333333333,0.7666666666666667,0,0.06666666666666667,0.2833333333333333
1026043486905735229,0,0.0,0.0,2,0.23333333333333334,0.9666666666666667
992372270331989684,1,0.16666666666666666,0.6666666666666666,0,0.0,0.0
1220804311105593039,1,0.31666666666666665,1.55,0,0.0,0.0
6225371338789796318,1,0.21666666666666667,1.1166666666666667,0,0.0,0.0
7660369252418819727,1,0.18333333333333332,0.7833333333333333,0,0.0,0.0
2976510663652199890,0,0.0,0.6,0,0.0,0.11666666666666667
5432729457153073746,0,0.0,0.2833333333333333,1,0.16666666666666666,0.5666666666666667
1269514693646078032,1,0.16666666666666666,0.8166666666666667,0,0.0,0.0
4248642040718162168,2,0.2,0.8833333333333333,0,0.0,0.0
3153946789485617010,1,0.31666666666666665,1.55,0,0.0,0.0
9058354613267166746,0,0.016666666666666666,0.06666666666666667,1,0.15,0.8
6936900545950248800,1,0.3333333333333333,1.55,0,0.0,0.0
7342128109983022807,1,0.05,0.2833333333333333,0,0.0,0.0
104915753821730949,0,0.0,0.0,0,0.0,0.0
7097484417320087802,1,0.16666666666666666,0.8333333333333334,0,0.0,0.0
2578577599122607800,1,0.11666666666666667,0.5333333333333333,0,0.0,0.0
5602552486972634883,2,0.35,1.95,0,0.0,0.0
4761077082816624762,0,0.0,0.08333333333333333,1,0.23333333333333334,1.0166666666666666
2428853571177976232,1,0.21666666666666667,1.1333333333333333,0,0.05,0.23333333333333334
821097264726623470,1,0.21666666666666667,1.15,0,0.0,0.0
4953550259395759150,0,0.15,0.75,0,0.0,0.0
2724929947261057040,1,0.13333333333333333,0.4166666666666667,0,0.0,0.21666666666666667
5143762007752085524,0,0.08333333333333333,0.4666666666666667,1,0.06666666666666667,0.3
5812184481899750171,3,0.48333333333333334,2.1166666666666667,0,0.0,0.0
6785999827650253725,2,0.23333333333333334,0.9833333333333333,0,0.0,0.0
7661758784929916878,1,0.23333333333333334,1.0333333333333334,0,0.0,0.0
7755093122895039788,2,0.43333333333333335,1.9666666666666666,0,0.0,0.0
478219350604909404,0,0.0,0.8,1,0.26666666666666666,0.45
988091571820195154,1,0.23333333333333334,1.1,0,0.0,0.0
3013229031031541242,1,0.23333333333333334,1.0166666666666666,0,0.0,0.0
5925159570709352168,1,0.16666666666666666,0.85,0,0.0,0.0
8741331792121640743,1,0.2,1.0666666666666667,0,0.0,0.03333333333333333
4712037455844077186,1,0.13333333333333333,0.6833333333333333,0,0.016666666666666666,0.06666666666666667
6488686682222771848,0,0.0,0.0,0,0.11666666666666667,0.6333333333333333
4679998562906330353,0,0.0,0.31666666666666665,0,0.1,0.1
9031140487121844870,0,0.0,0.18333333333333332,0,0.0,0.0
5886779834573411414,0,0.0,0.0,1,0.11666666666666667,0.6333333333333333
3522315831688498235,0,0.08333333333333333,0.4666666666666667,1,0.06666666666666667,0.3
5219144433857983878,2,0.6333333333333333,3.1166666666666667,0,0.0,0.0
8040224302022319290,0,0.11666666666666667,0.9,3,0.36666666666666664,1.1666666666666667
1069175913867471706,1,0.16666666666666666,0.8166666666666667,0,0.0,0.0
5497880142999062147,0,0.15,2.45,2,0.5,0.7
7898009483253486425,1,0.15,0.75,0,0.0,0.0
2948984049818098852,0,0.2,1.0833333333333333,0,0.0,0.0
1126772962709719755,0,0.0,0.38333333333333336,0,0.0,0.0
320491314504503293,2,0.4,1.9666666666666666,0,0.03333333333333333,0.06666666666666667
8400545152596600786,1,0.16666666666666666,0.6833333333333333,0,0.0,0.0
1438492893801952247,1,0.18333333333333332,0.8833333333333333,0,0.0,0.0
4454337318176905077,2,0.6333333333333333,2.433333333333333,0,0.0,0.7
5519546548733745356,0,0.0,0.0,1,0.23333333333333334,1.0833333333333333
7747953514382103653,0,0.08333333333333333,0.4666666666666667,1,0.06666666666666667,0.2833333333333333
5063495197137903994,1,0.23333333333333334,1.0333333333333334,0,0.0,0.0
3135240072047027779,1,0.31666666666666665,1.55,0,0.0,0.0
3296360220141577411,1,0.26666666666666666,1.3166666666666667,0,0.0,0.0
2730798026104488590,0,0.08333333333333333,0.4,0,0.0,0.0
3189671383209628825,1,0.21666666666666667,1.15,0,0.0,0.0
3235085790433150505,0,0.0,0.15,0,0.0,0.0
3480535111316179789,0,0.1,0.5666666666666667,0,0.0,0.0
3680939578084501124,1,0.16666666666666666,0.95,0,0.016666666666666666,0.06666666666666667
4783594666522589213,3,0.45,1.7,0,0.0,0.0
4071406866049852090,1,0.3333333333333333,1.6,0,0.0,0.0
4837043086804659251,2,0.6166666666666667,3.066666666666667,0,0.03333333333333333,0.1
1618493041232243234,1,0.16666666666666666,0.85,0,0.0,0.0
2956147758621014616,0,0.0,0.0,1,0.2,0.9
5588019355566894050,1,0.26666666666666666,1.3166666666666667,0,0.0,0.0
8755260780794946130,0,0.0,0.0,1,0.18333333333333332,0.8333333333333334
7503420474204420441,1,0.2,0.9333333333333333,0,0.0,0.0
9126641881664734775,0,0.0,0.0,1,0.2,0.8833333333333333
6482737981950963422,0,0.11666666666666667,0.6333333333333333,0,0.0,0.0
6102129618872858606,0,0.0,0.0,1,0.18333333333333332,0.85
8595057814879248740,1,0.23333333333333334,1.15,0,0.0,0.0
1785372838175960785,0,0.0,0.0,1,0.11666666666666667,0.6166666666666667
8886290665854894018,1,0.21666666666666667,1.15,0,0.0,0.0
3602859425243978850,2,0.2833333333333333,1.3666666666666667,0,0.0,0.0
4870868334972152194,0,0.11666666666666667,0.6666666666666666,1,0.1,0.45
3484317674227784650,0,0.0,0.0,0,0.0,0.0
6797262641946338253,0,0.0,0.0,1,0.26666666666666666,1.3166666666666667
648662149638328608,1,0.16666666666666666,0.85,0,0.0,0.0
5185763008825803762,1,0.2,0.95,0,0.0,0.03333333333333333
1828610843585834149,0,0.0,0.0,0,0.06666666666666667,0.5166666666666667
4302876854415357898,1,0.16666666666666666,0.8833333333333333,0,0.0,0.0
906102647776052743,0,0.0,0.0,0,0.15,0.8333333333333334
10698744144787762,1,0.21666666666666667,1.0,0,0.0,0.0
6021287657050460836,2,0.13333333333333333,0.45,0,0.0,0.0
2212626516792326600,0,0.1,0.5666666666666667,0,0.0,0.0
1921149783490964896,1,0.31666666666666665,1.5833333333333333,0,0.0,0.0
8798916928483889913,1,0.2,0.6166666666666667,0,0.0,0.0
4719149103364121158,1,0.23333333333333334,1.2333333333333334,0,0.0,0.0
3530553822486375623,1,0.3,1.4,0,0.0,0.0
3306485475920916100,0,0.13333333333333333,0.9166666666666666,3,0.35,1.2
8058877019051397933,1,0.3,1.4,0,0.016666666666666666,0.15
5020861061407941417,2,0.43333333333333335,1.9833333333333334,0,0.0,0.0
2362087422449157766,2,0.23333333333333334,0.9833333333333333,0,0.0,0.0
1254766879858753243,1,0.25,1.2166666666666666,0,0.0,0.0
227734553629043364,1,0.26666666666666666,1.2666666666666666,0,0.0,0.0
3435973943215985303,2,0.25,1.25,0,0.0,0.0
3268587436830885310,1,0.15,0.8,0,0.0,0.0
1201335973473660846,0,0.08333333333333333,0.5166666666666667,2,0.15,0.6833333333333333
6755083046665066145,0,0.0,0.0,1,0.13333333333333333,0.6
2801161018595246803,1,0.3333333333333333,1.5666666666666667,0,0.0,0.0
6165591335795908638,1,0.25,1.2166666666666666,0,0.0,0.0
6911306945187502945,1,0.11666666666666667,0.5166666666666667,0,0.0,0.0
7158417350159552844,2,0.3333333333333333,1.5666666666666667,0,0.0,0.0
2741813902405087050,0,0.0,0.8666666666666667,0,0.0,0.08333333333333333
5845177935665108638,1,0.2,0.9833333333333333,0,0.0,0.03333333333333333
7906383812886268609,3,0.6666666666666666,3.183333333333333,0,0.0,0.0
9058073483445175539,0,0.0,0.0,2,0.16666666666666666,0.7333333333333333
5994542372023136803,1,0.18333333333333332,0.9166666666666666,0,0.0,0.0
6643300258162432834,0,0.16666666666666666,0.8666666666666667,0,0.0,0.0
218837831150362498,1,0.11666666666666667,0.4166666666666667,0,0.0,0.0
9035541749101130853,0,0.0,0.0,1,0.03333333333333333,0.18333333333333332
1644457799808596600,1,0.15,0.85,0,0.0,0.016666666666666666
6217463897566338819,0,0.13333333333333333,2.433333333333333,2,0.5166666666666667,0.7166666666666667
2123949206717031301,0,0.0,0.5833333333333334,1,0.16666666666666666,0.2833333333333333
669736136423988928,2,0.2,0.8833333333333333,0,0.0,0.05
7185390482379651317,1,0.18333333333333332,0.9833333333333333,0,0.0,0.05
3102452663079455103,1,0.16666666666666666,0.8333333333333334,0,0.0,0.0
1005454408747305679,2,0.31666666666666665,1.6333333333333333,0,0.05,0.05
297113768181061919,1,0.31666666666666665,1.6166666666666667,0,0.0,0.0
4775528211047704403,0,0.0,0.0,1,0.16666666666666666,0.7333333333333333
1992379269471434922,1,0.21666666666666667,1.1166666666666667,0,0.05,0.25
7532429074809780514,2,0.45,2.033333333333333,0,0.0,0.0
3733328457465971628,2,0.48333333333333334,1.9833333333333334,0,0.0,0.03333333333333333
296582754573075709,1,0.18333333333333332,0.75,0,0.0,0.11666666666666667
7134139154225167879,0,0.0,0.05,1,0.16666666666666666,0.8166666666666667
2792359975015806496,1,0.31666666666666665,1.5666666666666667,0,0.0,0.0
4135430110340038482,2,0.6333333333333333,3.1,0,0.0,0.0
7169713609408913639,2,0.48333333333333334,2.433333333333333,0,0.0,0.0
6831515644406844002,0,0.0,0.03333333333333333,1,0.13333333333333333,0.5
6833173360315994191,0,0.1,0.55,1,0.06666666666666667,0.2833333333333333
7860979717434645220,0,0.0,0.0,1,0.25,1.1666666666666667
3411684946483607694,1,0.15,0.8,0,0.0,0.0
1356664459414525583,1,0.23333333333333334,1.25,0,0.0,0.0
5867431293422210021,1,0.16666666666666666,0.8,0,0.0,0.0
7016726686668216774,1,0.23333333333333334,1.1833333333333333,0,0.0,0.0
2107310562397810791,1,0.3,1.4666666666666666,0,0.0,0.0
8670469845327852468,1,0.18333333333333332,0.9,0,0.0,0.0
84438037538006885,1,0.31666666666666665,1.5666666666666667,0,0.0,0.0
801098314922068380,1,0.23333333333333334,1.1166666666666667,0,0.0,0.0
6204233828658122957,0,0.0,0.06666666666666667,1,0.1,0.45
6356792624555278635,1,0.16666666666666666,0.7666666666666667,0,0.0,0.0
2971907660762532656,1,0.31666666666666665,1.5833333333333333,0,0.0,0.0
3632857172391804944,0,0.13333333333333333,0.7666666666666667,1,0.06666666666666667,0.26666666666666666
4198915895328411869,1,0.3,1.4666666666666666,0,0.0,0.0
406557530796761378,0,0.0,0.0,2,0.3,1.5666666666666667
1699651756029065556,3,0.6666666666666666,3.1666666666666665,0,0.0,0.0
6495509303450857878,1,0.23333333333333334,1.0,0,0.0,0.0
1862899739807969378,1,0.3333333333333333,1.5833333333333333,0,0.0,0.0
9108724459104479992,1,0.18333333333333332,0.9,0,0.0,0.0
4096437357467336290,2,0.6,2.9166666666666665,0,0.0,0.0
7591785361050022542,0,0.0,0.0,1,0.13333333333333333,0.7
5511819963781523956,0,0.0,0.0,1,0.16666666666666666,0.8
3199870813060142219,1,0.08333333333333333,0.3333333333333333,0,0.0,0.0
8327620833251636729,2,0.4166666666666667,1.95,0,0.03333333333333333,0.06666666666666667
5372499269146250778,1,0.16666666666666666,0.8166666666666667,0,0.0,0.0
8831995632492400889,2,0.65,3.15,0,0.0,0.0
2055071994723370614,2,0.2833333333333333,1.3,0,0.0,0.0
4270487689864003477,0,0.0,0.0,1,0.2,0.9
5538026053492734093,1,0.23333333333333334,1.1333333333333333,0,0.0,0.0
5705572643367363693,1,0.13333333333333333,0.6333333333333333,0,0.0,0.0
7414310868100982612,1,0.3,1.3666666666666667,0,0.0,0.0
9006895550181986634,3,0.6666666666666666,3.1666666666666665,0,0.0,0.0
4411773601118000118,2,0.6,2.95,0,0.0,0.0
3824158777963035555,1,0.13333333333333333,0.75,0,0.0,0.0
4061166643049048878,1,0.23333333333333334,1.1333333333333333,0,0.0,0.0
7082918897161859771,0,0.0,0.0,1,0.16666666666666666,0.8
7153190510917703608,0,0.08333333333333333,0.4666666666666667,1,0.05,0.23333333333333334
4907411272157943488,0,0.0,0.0,1,0.21666666666666667,0.9833333333333333
6494204163890859408,1,0.21666666666666667,1.1166666666666667,0,0.0,0.0
2797708563560544780,1,0.21666666666666667,1.1166666666666667,0,0.0,0.0
1651926743556396112,1,0.21666666666666667,1.2333333333333334,0,0.03333333333333333,0.03333333333333333
5938218521494275420,2,0.21666666666666667,1.0166666666666666,0,0.0,0.0
8899452647403678139,1,0.16666666666666666,0.8333333333333334,0,0.0,0.0
7267866083992449972,2,0.25,1.1833333333333333,0,0.0,0.0
4045119965013513350,1,0.3,1.4666666666666666,0,0.0,0.0
2570905277901393,0,0.15,2.45,2,0.5,0.7
1394442644196079980,4,0.65,2.75,0,0.0,0.0
8222373428383990694,0,0.0,0.9333333333333333,1,0.3,0.5166666666666667
7672305122070442921,0,0.0,0.0,0,0.0,0.0
1680546904296175103,0,0.0,0.0,1,0.26666666666666666,1.2666666666666666
1498841602648728779,2,0.6333333333333333,3.05,0,0.0,0.08333333333333333
1339572131190142245,1,0.15,0.65,0,0.0,0.0
9101504506728367149,1,0.11666666666666667,0.7666666666666667,0,0.11666666666666667,0.38333333333333336
1301152589759749638,0,0.0,0.0,0,0.0,0.2
7702451367414536121,0,0.08333333333333333,0.48333333333333334,0,0.03333333333333333,0.16666666666666666
902004142358913022,0,0.18333333333333332,1.0,0,0.0,0.0
6435066211261359684,3,0.6,2.566666666666667,0,0.0,0.0
1031837096861134419,1,0.2833333333333333,1.3333333333333333,0,0.0,0.0
9031885127618044000,0,0.15,0.7166666666666667,0,0.0,0.0
7799431287121178920,0,0.08333333333333333,0.5,1,0.1,0.4
5068311308013712012,1,0.11666666666666667,0.48333333333333334,0,0.016666666666666666,0.06666666666666667
8160731735816192389,1,0.2,1.0666666666666667,0,0.0,0.0
3655650613250267458,1,0.15,0.8,0,0.0,0.0
9199339284879338550,0,0.0,0.0,0,0.0,0.0
1700016429582019253,0,0.0,0.13333333333333333,1,0.31666666666666665,1.4333333333333333
2325429371653718737,1,0.18333333333333332,0.9166666666666666,0,0.0,0.0
134586904582732400,0,0.0,0.0,1,0.13333333333333333,0.43333333333333335
709288740644078240,2,0.6333333333333333,3.15,0,0.0,0.0
8138753161225770962,1,0.31666666666666665,1.2666666666666666,0,0.0,0.21666666666666667
8581912566621099826,2,0.18333333333333332,0.8333333333333334,0,0.0,0.0
4631422733156765096,1,0.13333333333333333,0.7166666666666667,0,0.0,0.0
